ID,Latitude_Decimal,Longitude_Decimal
EL-062734,7.483333333333333,10.75
QLS-062730,10.7,4.495833333333334
QLS-062730,10.704166666666666,4.495833333333334
QLS-062730,10.704166666666666,4.504166666666666
QLS-062730,10.7,4.504166666666666
EL-037148,10.216666666666667,8.725
EL-037148,10.225,8.725
EL-037148,10.225,8.745833333333332
EL-037148,10.220833333333333,8.745833333333332
EL-037148,10.220833333333333,8.754166666666666
EL-037148,10.225,8.754166666666666
EL-037148,10.225,8.7625
EL-037148,10.212499999999999,8.7625
EL-037148,10.212499999999999,8.741666666666665
EL-037148,10.216666666666667,8.741666666666665
EL-044627,10.108333333333333,4.641666666666667
EL-044627,10.174999999999999,4.641666666666667
EL-044627,10.174999999999999,4.683333333333334
EL-044627,10.1,4.683333333333334
EL-044627,10.1,4.666666666666667
EL-044627,10.145833333333332,4.666666666666667
EL-044627,10.145833333333332,4.654166666666667
EL-044627,10.108333333333333,4.654166666666667
EL-062716,10.108333333333333,4.654166666666667
EL-062716,10.145833333333332,4.654166666666667
EL-062716,10.145833333333332,4.666666666666667
EL-062716,10.1,4.666666666666667
EL-062716,10.1,4.658333333333334
EL-062716,10.108333333333333,4.658333333333334
QLS-030123,5.233333333333333,8.3
QLS-030123,5.2375,8.3
QLS-030123,5.2375,8.308333333333334
QLS-030123,5.233333333333333,8.308333333333334
EL-062711,5.791666666666667,8.391666666666666
EL-062711,5.845833333333333,8.391666666666666
EL-062711,5.845833333333333,8.424999999999999
EL-062711,5.833333333333333,8.424999999999999
EL-062711,5.833333333333333,8.416666666666666
EL-062711,5.825,8.416666666666666
EL-062711,5.825,8.424999999999999
EL-062711,5.791666666666667,8.424999999999999
QLS-062714,8.458333333333332,8.820833333333333
QLS-062714,8.466666666666667,8.820833333333333
QLS-062714,8.466666666666667,8.829166666666666
QLS-062714,8.458333333333332,8.829166666666666
EL-038405,7.3374999999999995,4.4
EL-038405,7.433333333333334,4.4
EL-038405,7.433333333333334,4.433333333333334
EL-038405,7.3374999999999995,4.433333333333334
EL-038405,7.366666666666666,4.416666666666667
EL-038405,7.366666666666666,4.425000000000001
EL-038405,7.379166666666666,4.425000000000001
EL-038405,7.379166666666666,4.416666666666667
SSML-062691,10.741666666666665,8.712499999999999
SSML-062691,10.75,8.712499999999999
SSML-062691,10.75,8.716666666666667
SSML-062691,10.741666666666665,8.716666666666667
ML-062680,10.141666666666666,4.591666666666667
ML-062680,10.15,4.591666666666667
ML-062680,10.15,4.6125
ML-062680,10.141666666666666,4.6125
QLS-062664,6.9750000000000005,8.975
QLS-062664,6.979166666666667,8.975
QLS-062664,6.979166666666667,8.979166666666666
QLS-062664,6.9750000000000005,8.979166666666666
QLS-062661,7.320833333333333,9.054166666666667
QLS-062661,7.325,9.054166666666667
QLS-062661,7.325,9.058333333333334
QLS-062661,7.320833333333333,9.058333333333334
EL-035935,5.416666666666667,8.066666666666666
EL-035935,5.491666666666667,8.066666666666666
EL-035935,5.491666666666667,8.2
EL-035935,5.441666666666667,8.2
EL-035935,5.441666666666667,8.145833333333332
EL-035935,5.420833333333333,8.145833333333332
EL-035935,5.420833333333333,8.195833333333333
EL-035935,5.4125000000000005,8.195833333333333
EL-035935,5.4125000000000005,8.2
EL-035935,5.3916666666666675,8.2
EL-035935,5.3916666666666675,8.166666666666666
EL-035935,5.366666666666666,8.166666666666666
EL-035935,5.366666666666666,8.141666666666666
EL-035935,5.333333333333333,8.141666666666666
EL-035935,5.333333333333333,8.1375
EL-035935,5.416666666666667,8.1375
EL-035935,5.479166666666667,8.170833333333333
EL-035935,5.479166666666667,8.183333333333334
EL-035935,5.4875,8.183333333333334
EL-035935,5.4875,8.174999999999999
EL-035935,5.483333333333333,8.174999999999999
EL-035935,5.483333333333333,8.170833333333333
EL-062648,9.779166666666667,5.933333333333334
EL-062648,9.816666666666666,5.933333333333334
EL-062648,9.816666666666666,5.983333333333333
EL-062648,9.8,5.983333333333333
EL-062648,9.8,5.966666666666667
EL-062648,9.779166666666667,5.966666666666667
SSML-054964,8.045833333333333,3.4291666666666667
SSML-054964,8.05,3.4291666666666667
SSML-054964,8.05,3.4333333333333336
SSML-054964,8.058333333333334,3.4333333333333336
SSML-054964,8.058333333333334,3.4458333333333337
SSML-054964,8.045833333333333,3.4458333333333337
SSML-057603,10.108333333333333,4.55
SSML-057603,10.125,4.55
SSML-057603,10.125,4.554166666666666
SSML-057603,10.120833333333334,4.554166666666666
SSML-057603,10.120833333333334,4.558333333333334
SSML-057603,10.112499999999999,4.558333333333334
SSML-057603,10.112499999999999,4.554166666666666
SSML-057603,10.108333333333333,4.554166666666666
SSML-062630,10.104166666666666,4.55
SSML-062630,10.108333333333333,4.55
SSML-062630,10.108333333333333,4.554166666666666
SSML-062630,10.112499999999999,4.554166666666666
SSML-062630,10.112499999999999,4.558333333333334
SSML-062630,10.108333333333333,4.558333333333334
SSML-062630,10.108333333333333,4.566666666666666
SSML-062630,10.104166666666666,4.566666666666666
EL-062625,10.054166666666667,6.345833333333333
EL-062625,10.066666666666666,6.345833333333333
EL-062625,10.066666666666666,6.366666666666666
EL-062625,10.054166666666667,6.366666666666666
SSML-062624,6.195833333333334,6.758333333333334
SSML-062624,6.208333333333334,6.758333333333334
SSML-062624,6.208333333333334,6.766666666666667
SSML-062624,6.195833333333334,6.766666666666667
EL-040684,8.316666666666666,7.6
EL-040684,8.375,7.6
EL-040684,8.375,7.6625000000000005
EL-040684,8.379166666666666,7.6625000000000005
EL-040684,8.379166666666666,7.670833333333333
EL-040684,8.375,7.670833333333333
EL-040684,8.375,7.691666666666667
EL-040684,8.366666666666667,7.691666666666667
EL-040684,8.366666666666667,7.666666666666667
EL-040684,8.316666666666666,7.666666666666667
EL-040691,8.375,7.6
EL-040691,8.433333333333334,7.6
EL-040691,8.433333333333334,7.670833333333333
EL-040691,8.379166666666666,7.670833333333333
EL-040691,8.379166666666666,7.6625000000000005
EL-040691,8.375,7.6625000000000005
EL-062609,9.720833333333333,12.395833333333332
EL-062609,9.75,12.395833333333332
EL-062609,9.75,12.408333333333333
EL-062609,9.754166666666666,12.408333333333333
EL-062609,9.754166666666666,12.416666666666666
EL-062609,9.75,12.416666666666666
EL-062609,9.75,12.454166666666666
EL-062609,9.720833333333333,12.454166666666666
EL-062611,9.770833333333334,6.033333333333333
EL-062611,9.8,6.033333333333333
EL-062611,9.8,6.05
EL-062611,9.808333333333334,6.05
EL-062611,9.808333333333334,6.083333333333333
EL-062611,9.770833333333334,6.083333333333333
EL-062604,10.908333333333333,9.174999999999999
EL-062604,10.958333333333332,9.174999999999999
EL-062604,10.958333333333332,9.204166666666666
EL-062604,10.908333333333333,9.204166666666666
SSML-062601,4.5375,8.112499999999999
SSML-062601,4.541666666666667,8.112499999999999
SSML-062601,4.541666666666667,8.129166666666666
SSML-062601,4.5375,8.129166666666666
QLS-062594,11.995833333333332,8.341666666666667
QLS-062594,12.0,8.341666666666667
QLS-062594,12.0,8.345833333333333
QLS-062594,11.995833333333332,8.345833333333333
QLS-062593,12.025,8.333333333333334
QLS-062593,12.029166666666667,8.333333333333334
QLS-062593,12.029166666666667,8.3375
QLS-062593,12.025,8.3375
EL-062587,10.908333333333333,9.141666666666666
EL-062587,10.958333333333332,9.141666666666666
EL-062587,10.958333333333332,9.174999999999999
EL-062587,10.908333333333333,9.174999999999999
SSML-062584,6.179166666666667,6.770833333333333
SSML-062584,6.183333333333334,6.770833333333333
SSML-062584,6.183333333333334,6.779166666666667
SSML-062584,6.179166666666667,6.779166666666667
EL-062583,7.466666666666667,10.5875
EL-062583,7.4875,10.5875
EL-062583,7.4875,10.629166666666666
EL-062583,7.466666666666667,10.629166666666666
EL-062583,7.466666666666667,10.633333333333333
EL-062583,7.445833333333334,10.633333333333333
EL-062583,7.445833333333334,10.591666666666667
EL-062583,7.466666666666667,10.591666666666667
EL-062582,8.779166666666667,4.104166666666666
EL-062582,8.7875,4.104166666666666
EL-062582,8.7875,4.133333333333334
EL-062582,8.783333333333333,4.133333333333334
EL-062582,8.783333333333333,4.129166666666666
EL-062582,8.770833333333334,4.129166666666666
EL-062582,8.770833333333334,4.1125
EL-062582,8.779166666666667,4.1125
EL-062586,10.908333333333333,9.108333333333333
EL-062586,10.958333333333332,9.108333333333333
EL-062586,10.958333333333332,9.141666666666666
EL-062586,10.908333333333333,9.141666666666666
EL-062578,10.908333333333333,9.066666666666666
EL-062578,10.929166666666665,9.066666666666666
EL-062578,10.929166666666665,9.079166666666666
EL-062578,10.958333333333332,9.079166666666666
EL-062578,10.958333333333332,9.108333333333333
EL-062578,10.908333333333333,9.108333333333333
EL-060389,4.4625,7.341666666666667
EL-060389,4.479166666666667,7.341666666666667
EL-060389,4.479166666666667,7.470833333333333
EL-060389,4.466666666666667,7.470833333333333
EL-060389,4.466666666666667,7.466666666666667
EL-060389,4.4625,7.466666666666667
EL-060389,4.4625,7.45
EL-060389,4.458333333333334,7.45
EL-060389,4.458333333333334,7.433333333333334
EL-060389,4.454166666666667,7.433333333333334
EL-060389,4.454166666666667,7.379166666666666
EL-060389,4.458333333333334,7.379166666666666
EL-060389,4.458333333333334,7.345833333333333
EL-060389,4.4625,7.345833333333333
QLS-062571,8.9125,7.25
QLS-062571,8.916666666666666,7.25
QLS-062571,8.916666666666666,7.254166666666666
QLS-062571,8.9125,7.254166666666666
QLS-062555,5.908333333333334,7.845833333333333
QLS-062555,5.920833333333333,7.845833333333333
QLS-062555,5.920833333333333,7.854166666666666
QLS-062555,5.908333333333334,7.854166666666666
QLS-062554,5.883333333333333,7.458333333333334
QLS-062554,5.895833333333333,7.458333333333334
QLS-062554,5.895833333333333,7.470833333333333
QLS-062554,5.883333333333333,7.470833333333333
QLS-040017,6.470833333333333,3.5083333333333333
QLS-040017,6.479166666666667,3.5083333333333333
QLS-040017,6.479166666666667,3.5166666666666666
QLS-040017,6.470833333333333,3.5166666666666666
QLS-040015,6.491666666666667,3.4958333333333336
QLS-040015,6.495833333333334,3.4958333333333336
QLS-040015,6.495833333333334,3.5
QLS-040015,6.5,3.5
QLS-040015,6.5,3.504166666666667
QLS-040015,6.495833333333334,3.504166666666667
QLS-040015,6.495833333333334,3.5083333333333333
QLS-040015,6.491666666666667,3.5083333333333333
SSML-062538,4.6875,7.995833333333334
SSML-062538,4.691666666666667,7.995833333333334
SSML-062538,4.691666666666667,8.008333333333333
SSML-062538,4.6875,8.008333333333333
SSML-062538,4.6875,8.004166666666666
SSML-062538,4.683333333333334,8.004166666666666
SSML-062538,4.683333333333334,8.0
SSML-062538,4.6875,8.0
SSML-062480,7.733333333333333,11.395833333333332
SSML-062480,7.745833333333334,11.395833333333332
SSML-062480,7.745833333333334,11.404166666666667
SSML-062480,7.741666666666667,11.404166666666667
SSML-062480,7.741666666666667,11.4
SSML-062480,7.733333333333333,11.4
SSML-037490,6.491666666666667,3.7416666666666667
SSML-037490,6.5,3.7416666666666667
SSML-037490,6.5,3.75
SSML-037490,6.495833333333334,3.75
SSML-037490,6.495833333333334,3.7458333333333336
SSML-037490,6.491666666666667,3.7458333333333336
EL-035517,10.658333333333333,8.65
EL-035517,10.6875,8.65
EL-035517,10.6875,8.691666666666666
EL-035517,10.658333333333333,8.691666666666666
EL-062469,4.5625,8.1625
EL-062469,4.604166666666666,8.1625
EL-062469,4.604166666666666,8.195833333333333
EL-062469,4.6,8.195833333333333
EL-062469,4.6,8.245833333333332
EL-062469,4.558333333333334,8.245833333333332
EL-062469,4.558333333333334,8.195833333333333
EL-062469,4.5625,8.195833333333333
QLS-062442,6.925000000000001,9.2625
QLS-062442,6.933333333333334,9.2625
QLS-062442,6.933333333333334,9.270833333333334
QLS-062442,6.925000000000001,9.270833333333334
SSML-042984,6.4750000000000005,3.6166666666666667
SSML-042984,6.479166666666667,3.6166666666666667
SSML-042984,6.479166666666667,3.6208333333333336
SSML-042984,6.483333333333333,3.6208333333333336
SSML-042984,6.483333333333333,3.629166666666667
SSML-042984,6.4750000000000005,3.629166666666667
SSML-037493,6.4625,3.079166666666667
SSML-037493,6.4750000000000005,3.079166666666667
SSML-037493,6.4750000000000005,3.0833333333333335
SSML-037493,6.479166666666667,3.0833333333333335
SSML-037493,6.479166666666667,3.0875000000000004
SSML-037493,6.4625,3.0875000000000004
SSML-037771,8.929166666666665,7.854166666666666
SSML-037771,8.941666666666666,7.854166666666666
SSML-037771,8.941666666666666,7.875000000000001
SSML-037771,8.929166666666665,7.875000000000001
EL-062415,10.983333333333333,9.420833333333333
EL-062415,11.058333333333334,9.420833333333333
EL-062415,11.058333333333334,9.433333333333334
EL-062415,11.05,9.433333333333334
EL-062415,11.05,9.475
EL-062415,11.008333333333333,9.475
EL-062415,11.008333333333333,9.462499999999999
EL-062415,10.983333333333333,9.462499999999999
EL-062394,9.320833333333333,4.4125000000000005
EL-062394,9.429166666666665,4.4125000000000005
EL-062394,9.429166666666665,4.420833333333333
EL-062394,9.320833333333333,4.420833333333333
EL-062387,7.991666666666667,4.7375
EL-062387,8.033333333333333,4.7375
EL-062387,8.033333333333333,4.7625
EL-062387,8.029166666666667,4.7625
EL-062387,8.029166666666667,4.758333333333334
EL-062387,8.016666666666667,4.758333333333334
EL-062387,8.016666666666667,4.754166666666666
EL-062387,8.0125,4.754166666666666
EL-062387,8.0125,4.75
EL-062387,8.004166666666666,4.75
EL-062387,8.004166666666666,4.745833333333334
EL-062387,7.991666666666667,4.745833333333334
SSML-062373,8.725,4.091666666666667
SSML-062373,8.729166666666666,4.091666666666667
SSML-062373,8.729166666666666,4.120833333333333
SSML-062373,8.725,4.120833333333333
EL-062365,9.666666666666666,5.383333333333334
EL-062365,9.670833333333333,5.383333333333334
EL-062365,9.670833333333333,5.3875
EL-062365,9.674999999999999,5.3875
EL-062365,9.674999999999999,5.4
EL-062365,9.679166666666665,5.4
EL-062365,9.679166666666665,5.408333333333334
EL-062365,9.691666666666666,5.408333333333334
EL-062365,9.691666666666666,5.404166666666667
EL-062365,9.695833333333333,5.404166666666667
EL-062365,9.695833333333333,5.395833333333334
EL-062365,9.7,5.395833333333334
EL-062365,9.7,5.4
EL-062365,9.704166666666666,5.4
EL-062365,9.704166666666666,5.404166666666667
EL-062365,9.708333333333332,5.404166666666667
EL-062365,9.708333333333332,5.441666666666667
EL-062365,9.666666666666666,5.441666666666667
EL-062364,9.966666666666667,5.9750000000000005
EL-062364,10.0,5.9750000000000005
EL-062364,10.0,6.008333333333334
EL-062364,9.966666666666667,6.008333333333334
EL-062350,10.045833333333333,5.9625
EL-062350,10.066666666666666,5.9625
EL-062350,10.066666666666666,5.991666666666667
EL-062350,10.058333333333334,5.991666666666667
EL-062350,10.058333333333334,6.004166666666666
EL-062350,10.0625,6.004166666666666
EL-062350,10.0625,6.0125
EL-062350,10.054166666666667,6.0125
EL-062350,10.054166666666667,6.016666666666667
EL-062350,10.045833333333333,6.016666666666667
EL-062347,10.208333333333332,8.825
EL-062347,10.233333333333333,8.825
EL-062347,10.233333333333333,8.8375
EL-062347,10.204166666666666,8.8375
EL-062347,10.204166666666666,8.85
EL-062347,10.237499999999999,8.85
EL-062347,10.237499999999999,8.866666666666667
EL-062347,10.2,8.866666666666667
EL-062347,10.2,8.895833333333332
EL-062347,10.15,8.895833333333332
EL-062347,10.15,8.862499999999999
EL-062347,10.166666666666666,8.862499999999999
EL-062347,10.166666666666666,8.845833333333333
EL-062347,10.2,8.845833333333333
EL-062347,10.2,8.829166666666666
EL-062347,10.208333333333332,8.829166666666666
EL-062346,10.833333333333334,8.966666666666667
EL-062346,10.875,8.966666666666667
EL-062346,10.875,9.008333333333333
EL-062346,10.833333333333334,9.008333333333333
QLS-062345,7.333333333333333,9.054166666666667
QLS-062345,7.3374999999999995,9.054166666666667
QLS-062345,7.3374999999999995,9.058333333333334
QLS-062345,7.333333333333333,9.058333333333334
EL-062278,4.516666666666667,7.7875
EL-062278,4.529166666666667,7.7875
EL-062278,4.529166666666667,7.825
EL-062278,4.5375,7.85
EL-062278,4.5375,7.887499999999999
EL-062278,4.541666666666667,7.887499999999999
EL-062278,4.541666666666667,7.916666666666667
EL-062278,4.545833333333333,7.916666666666667
EL-062278,4.545833333333333,7.941666666666667
EL-062278,4.541666666666667,7.941666666666667
EL-062278,4.541666666666667,7.920833333333333
EL-062278,4.5375,7.920833333333333
EL-062278,4.5375,7.925000000000001
EL-062278,4.5375,7.9375
EL-062278,4.5375,7.958333333333334
EL-062278,4.541666666666667,7.958333333333334
EL-062278,4.541666666666667,7.966666666666667
EL-062278,4.5375,7.966666666666667
EL-062278,4.5375,7.9875
EL-062278,4.541666666666667,7.9875
EL-062278,4.541666666666667,7.9750000000000005
EL-062278,4.545833333333333,7.9750000000000005
EL-062278,4.545833333333333,7.983333333333333
EL-062278,4.55,7.983333333333333
EL-062278,4.55,7.9875
EL-062278,4.545833333333333,7.9875
EL-062278,4.545833333333333,7.995833333333334
EL-062278,4.529166666666667,7.995833333333334
EL-062278,4.529166666666667,7.916666666666667
EL-062278,4.525,7.916666666666667
EL-062278,4.525,7.883333333333333
EL-062278,4.520833333333333,7.883333333333333
EL-062278,4.520833333333333,7.8374999999999995
EL-062278,4.516666666666667,7.8374999999999995
QLS-062277,4.5375,7.920833333333333
QLS-062277,4.541666666666667,7.920833333333333
QLS-062277,4.541666666666667,7.941666666666667
QLS-062277,4.545833333333333,7.941666666666667
QLS-062277,4.545833333333333,7.9750000000000005
QLS-062277,4.541666666666667,7.9750000000000005
QLS-062277,4.541666666666667,7.9875
QLS-062277,4.5375,7.9875
QLS-062277,4.5375,7.966666666666667
QLS-062277,4.541666666666667,7.966666666666667
QLS-062277,4.541666666666667,7.958333333333334
QLS-062277,4.5375,7.958333333333334
QLS-062277,4.5375,7.9375
QLS-062277,4.5375,7.925000000000001
EL-062270,4.4875,7.6
EL-062270,4.491666666666667,7.6
EL-062270,4.491666666666667,7.6125
EL-062270,4.495833333333334,7.6125
EL-062270,4.495833333333334,7.629166666666667
EL-062270,4.5,7.629166666666667
EL-062270,4.5,7.65
EL-062270,4.504166666666666,7.65
EL-062270,4.504166666666666,7.666666666666667
EL-062270,4.508333333333334,7.666666666666667
EL-062270,4.508333333333334,7.6875
EL-062270,4.5,7.6875
EL-062270,4.5,7.704166666666667
EL-062270,4.504166666666666,7.704166666666667
EL-062270,4.504166666666666,7.720833333333333
EL-062270,4.508333333333334,7.720833333333333
EL-062270,4.508333333333334,7.729166666666667
EL-062270,4.5125,7.729166666666667
EL-062270,4.5125,7.7250000000000005
EL-062270,4.516666666666667,7.7250000000000005
EL-062270,4.516666666666667,7.729166666666667
EL-062270,4.520833333333333,7.729166666666667
EL-062270,4.520833333333333,7.75
EL-062270,4.525,7.75
EL-062270,4.525,7.775
EL-062270,4.529166666666667,7.775
EL-062270,4.529166666666667,7.7875
EL-062270,4.504166666666666,7.7875
EL-062270,4.504166666666666,7.745833333333334
EL-062270,4.495833333333334,7.745833333333334
EL-062270,4.495833333333334,7.6625000000000005
EL-062270,4.4875,7.6625000000000005
ML-055740,9.987499999999999,7.091666666666667
ML-055740,9.991666666666665,7.091666666666667
ML-055740,9.991666666666665,7.095833333333333
ML-055740,9.995833333333332,7.095833333333333
ML-055740,9.995833333333332,7.091666666666667
ML-055740,10.0,7.091666666666667
ML-055740,10.0,7.1
ML-055740,9.987499999999999,7.1
SSML-062307,7.241666666666667,3.2375000000000003
SSML-062307,7.258333333333334,3.2375000000000003
SSML-062307,7.258333333333334,3.2416666666666667
SSML-062307,7.254166666666666,3.2416666666666667
SSML-062307,7.254166666666666,3.2458333333333336
SSML-062307,7.241666666666667,3.2458333333333336
EL-062225,4.554166666666666,8.025
EL-062225,4.554166666666666,8.041666666666666
EL-062225,4.55,8.041666666666666
EL-062225,4.55,8.058333333333334
EL-062225,4.554166666666666,8.058333333333334
EL-062225,4.554166666666666,8.075
SSML-062223,12.404166666666667,8.1625
SSML-062223,12.416666666666666,8.1625
SSML-062223,12.416666666666666,8.170833333333333
SSML-062223,12.404166666666667,8.170833333333333
EL-062178,8.641666666666666,9.108333333333333
EL-062178,8.7,9.108333333333333
EL-062178,8.7,9.129166666666666
EL-062178,8.641666666666666,9.129166666666666
EL-034461,7.887499999999999,11.654166666666667
EL-034461,7.933333333333334,11.654166666666667
EL-034461,7.933333333333334,11.729166666666666
EL-034461,7.887499999999999,11.729166666666666
EL-044121,9.958333333333332,7.05
EL-044121,10.0,7.05
EL-044121,10.0,7.091666666666667
EL-044121,9.987499999999999,7.091666666666667
EL-044121,9.987499999999999,7.1
EL-044121,10.0,7.1
EL-044121,10.0,7.133333333333334
EL-044121,9.958333333333332,7.133333333333334
SSML-044090,5.383333333333334,6.9875
SSML-044090,5.3875,6.9875
SSML-044090,5.3875,6.991666666666667
SSML-044090,5.383333333333334,6.991666666666667
EL-062158,7.879166666666667,7.495833333333334
EL-062158,7.920833333333333,7.495833333333334
EL-062158,7.920833333333333,7.5375
EL-062158,7.879166666666667,7.5375
ML-000643,5.054166666666666,8.504166666666666
ML-000643,5.075,8.504166666666666
ML-000643,5.075,8.525
ML-000643,5.079166666666667,8.525
ML-000643,5.079166666666667,8.529166666666667
ML-000643,5.0874999999999995,8.529166666666667
ML-000643,5.0874999999999995,8.595833333333333
ML-000643,5.025,8.583333333333334
ML-000643,5.025,8.575
ML-000643,5.029166666666667,8.575
ML-000643,5.029166666666667,8.55
ML-000643,5.041666666666667,8.55
ML-000643,5.041666666666667,8.541666666666666
ML-000643,5.045833333333333,8.541666666666666
ML-000643,5.045833333333333,8.529166666666667
ML-000643,5.05,8.529166666666667
ML-000643,5.05,8.525
ML-000643,5.054166666666666,8.525
EL-038724,8.55,4.466666666666667
EL-038724,8.566666666666666,4.466666666666667
EL-038724,8.566666666666666,4.495833333333334
EL-038724,8.5625,4.495833333333334
EL-038724,8.5625,4.5
EL-038724,8.575,4.5
EL-038724,8.575,4.504166666666666
EL-038724,8.570833333333333,4.504166666666666
EL-038724,8.570833333333333,4.508333333333334
EL-038724,8.583333333333334,4.508333333333334
EL-038724,8.583333333333334,4.5
EL-038724,8.620833333333334,4.5
EL-038724,8.620833333333334,4.5125
EL-038724,8.55,4.5125
SSML-062128,8.608333333333333,6.816666666666666
SSML-062128,8.629166666666666,6.816666666666666
SSML-062128,8.629166666666666,6.820833333333333
SSML-062128,8.608333333333333,6.820833333333333
EL-043633,8.291666666666666,7.691666666666667
EL-043633,8.295833333333333,7.691666666666667
EL-043633,8.295833333333333,7.695833333333334
EL-043633,8.3,7.695833333333334
EL-043633,8.3,7.704166666666667
EL-043633,8.304166666666667,7.704166666666667
EL-043633,8.304166666666667,7.745833333333334
EL-043633,8.291666666666666,7.745833333333334
EL-062118,10.212499999999999,8.883333333333333
EL-062118,10.229166666666666,8.883333333333333
EL-062118,10.229166666666666,8.920833333333333
EL-062118,10.233333333333333,8.920833333333333
EL-062118,10.233333333333333,8.916666666666666
EL-062118,10.237499999999999,8.916666666666666
EL-062118,10.237499999999999,8.9125
EL-062118,10.2625,8.9125
EL-062118,10.2625,8.945833333333333
EL-062118,10.2,8.945833333333333
EL-062118,10.2,8.891666666666666
EL-062118,10.212499999999999,8.891666666666666
EL-062115,10.891666666666666,7.645833333333333
EL-062115,10.9,7.645833333333333
EL-062115,10.9,7.65
EL-062115,10.904166666666667,7.65
EL-062115,10.904166666666667,7.683333333333334
EL-062115,10.8875,7.683333333333334
EL-062115,10.8875,7.65
EL-062115,10.891666666666666,7.65
QLS-030044,9.816666666666666,4.3625
QLS-030044,9.825,4.3625
QLS-030044,9.825,4.366666666666666
QLS-030044,9.816666666666666,4.366666666666666
EL-042584,9.170833333333333,8.7
EL-042584,9.237499999999999,8.7
EL-042584,9.237499999999999,8.745833333333332
EL-042584,9.216666666666667,8.745833333333332
EL-042584,9.216666666666667,8.775
EL-042584,9.2,8.775
EL-042584,9.2,8.737499999999999
EL-042584,9.204166666666666,8.737499999999999
EL-042584,9.204166666666666,8.733333333333333
EL-042584,9.208333333333332,8.733333333333333
EL-042584,9.208333333333332,8.725
EL-042584,9.2,8.725
EL-042584,9.2,8.733333333333333
EL-042584,9.170833333333333,8.733333333333333
EL-033735,8.233333333333333,5.5
EL-033735,8.345833333333333,5.5
EL-033735,8.345833333333333,5.504166666666666
EL-033735,8.395833333333332,5.504166666666666
EL-033735,8.395833333333332,5.583333333333333
EL-033735,8.341666666666667,5.583333333333333
EL-033735,8.341666666666667,5.529166666666667
EL-033735,8.233333333333333,5.529166666666667
EL-062080,7.633333333333333,6.133333333333334
EL-062080,7.658333333333334,6.133333333333334
EL-062080,7.658333333333334,6.2
EL-062080,7.645833333333333,6.2
EL-062080,7.645833333333333,6.195833333333334
EL-062080,7.633333333333333,6.195833333333334
EL-062077,8.908333333333333,3.8291666666666666
EL-062077,8.941666666666666,3.8291666666666666
EL-062077,8.941666666666666,3.8875
EL-062077,8.908333333333333,3.8875
EL-029675,11.029166666666667,6.841666666666667
EL-029675,11.058333333333334,6.841666666666667
EL-029675,11.058333333333334,6.85
EL-029675,11.0625,6.85
EL-029675,11.0625,6.870833333333334
EL-029675,11.079166666666666,6.870833333333334
EL-029675,11.079166666666666,6.85
EL-029675,11.1,6.85
EL-029675,11.1,6.883333333333333
EL-029675,11.029166666666667,6.883333333333333
ML-022640,10.0375,6.775
ML-022640,10.041666666666666,6.775
ML-022640,10.041666666666666,6.808333333333334
ML-022640,10.05,6.808333333333334
ML-022640,10.05,6.816666666666666
ML-022640,10.0375,6.816666666666666
EL-039011,8.5,5.0
EL-039011,8.5875,5.0
EL-039011,8.5875,5.066666666666666
EL-039011,8.55,5.066666666666666
EL-039011,8.55,5.016666666666667
EL-039011,8.5,5.016666666666667
EL-061982,7.637499999999999,5.095833333333333
EL-061982,7.666666666666667,5.095833333333333
EL-061982,7.666666666666667,5.125
EL-061982,7.637499999999999,5.125
EL-061982,7.637499999999999,5.116666666666666
EL-061982,7.645833333333333,5.116666666666666
EL-061982,7.645833333333333,5.1125
EL-061982,7.637499999999999,5.1125
EL-061978,10.966666666666667,9.379166666666666
EL-061978,10.983333333333333,9.379166666666666
EL-061978,10.983333333333333,9.4125
EL-061978,10.975,9.4125
EL-061978,10.975,9.420833333333333
EL-061978,10.966666666666667,9.420833333333333
EL-061958,10.304166666666667,11.5625
EL-061958,10.358333333333333,11.5625
EL-061958,10.358333333333333,11.595833333333333
EL-061958,10.304166666666667,11.595833333333333
SSML-061953,7.783333333333333,5.7250000000000005
SSML-061953,7.8,5.7250000000000005
SSML-061953,7.8,5.7375
SSML-061953,7.783333333333333,5.7375
EL-061945,9.020833333333334,11.608333333333333
EL-061945,9.066666666666666,11.608333333333333
EL-061945,9.066666666666666,11.645833333333332
EL-061945,9.045833333333333,11.645833333333332
EL-061945,9.045833333333333,11.625
EL-061945,9.041666666666666,11.625
EL-061945,9.041666666666666,11.645833333333332
EL-061945,9.020833333333334,11.645833333333332
EL-061941,9.129166666666666,11.579166666666666
EL-061941,9.195833333333333,11.579166666666666
EL-061941,9.195833333333333,11.641666666666666
EL-061941,9.129166666666666,11.641666666666666
SSML-061900,8.5,8.033333333333333
SSML-061900,8.5125,8.033333333333333
SSML-061900,8.5125,8.054166666666667
SSML-061900,8.504166666666666,8.054166666666667
SSML-061900,8.504166666666666,8.045833333333333
SSML-061900,8.5,8.045833333333333
ML-000021,10.795833333333333,4.9375
ML-000021,10.85,4.9375
ML-000021,10.85,4.941666666666667
ML-000021,10.870833333333334,4.941666666666667
ML-000021,10.870833333333334,4.954166666666667
ML-000021,10.866666666666667,4.954166666666667
ML-000021,10.866666666666667,4.9875
ML-000021,10.862499999999999,4.9875
ML-000021,10.862499999999999,4.991666666666667
ML-000021,10.85,4.991666666666667
ML-000021,10.85,4.995833333333334
ML-000021,10.841666666666667,4.995833333333334
