ID,Latitude_Decimal,Longitude_Decimal
SSML-056302,7.479166666666667,9.079166666666666
EL-056299,8.420833333333333,3.2875
EL-056299,8.424999999999999,3.2875
EL-056299,8.424999999999999,3.2958333333333334
EL-056299,8.433333333333334,3.2958333333333334
EL-056299,8.433333333333334,3.308333333333333
EL-056299,8.424999999999999,3.308333333333333
EL-056299,8.424999999999999,3.3249999999999997
EL-056299,8.420833333333333,3.3249999999999997
EL-056299,8.420833333333333,3.308333333333333
EL-056299,8.391666666666666,3.308333333333333
EL-056299,8.391666666666666,3.379166666666667
EL-056299,8.370833333333334,3.379166666666667
EL-056299,8.370833333333334,3.2958333333333334
EL-056299,8.383333333333333,3.2958333333333334
EL-056299,8.383333333333333,3.3
EL-056299,8.420833333333333,3.3
EL-056297,7.375,3.854166666666667
EL-056297,7.420833333333333,3.854166666666667
EL-056297,7.420833333333333,3.9291666666666667
EL-056297,7.375,3.9291666666666667
SSML-056296,7.533333333333333,4.5874999999999995
SSML-056296,7.5375,4.5874999999999995
SSML-056296,7.5375,4.595833333333333
SSML-056296,7.533333333333333,4.595833333333333
QLS-023174,7.375,6.320833333333333
QLS-023174,7.383333333333334,6.320833333333333
QLS-023174,7.383333333333334,6.329166666666667
QLS-023174,7.375,6.329166666666667
SSML-056293,11.025,9.712499999999999
SSML-056293,11.033333333333333,9.712499999999999
SSML-056293,11.033333333333333,9.716666666666667
SSML-056293,11.0375,9.716666666666667
SSML-056293,11.0375,9.720833333333333
SSML-056293,11.025,9.720833333333333
SSML-056291,6.408333333333334,4.2250000000000005
SSML-056291,6.4125000000000005,4.2250000000000005
SSML-056291,6.4125000000000005,4.229166666666667
SSML-056291,6.408333333333334,4.229166666666667
SSML-056286,12.9125,7.508333333333334
SSML-056286,12.920833333333333,7.508333333333334
SSML-056286,12.920833333333333,7.516666666666667
SSML-056286,12.916666666666666,7.516666666666667
SSML-056286,12.916666666666666,7.520833333333333
SSML-056286,12.9125,7.520833333333333
SSML-056284,12.920833333333333,7.729166666666667
SSML-056284,12.924999999999999,7.729166666666667
SSML-056284,12.924999999999999,7.741666666666667
SSML-056284,12.916666666666666,7.741666666666667
SSML-056284,12.916666666666666,7.733333333333333
SSML-056284,12.920833333333333,7.733333333333333
SSML-056283,10.316666666666666,4.841666666666667
SSML-056283,10.320833333333333,4.841666666666667
SSML-056283,10.320833333333333,4.8625
SSML-056283,10.316666666666666,4.8625
QLS-044652,6.716666666666667,5.1375
QLS-044652,6.7250000000000005,5.1375
QLS-044652,6.7250000000000005,5.15
QLS-044652,6.716666666666667,5.15
SSML-056275,12.1375,7.966666666666667
SSML-056275,12.15,7.966666666666667
SSML-056275,12.15,7.9750000000000005
SSML-056275,12.141666666666666,7.9750000000000005
SSML-056275,12.141666666666666,7.970833333333333
SSML-056275,12.1375,7.970833333333333
SSML-056269,12.070833333333333,7.970833333333333
SSML-056269,12.079166666666666,7.970833333333333
SSML-056269,12.079166666666666,7.9750000000000005
SSML-056269,12.083333333333334,7.9750000000000005
SSML-056269,12.083333333333334,7.979166666666667
SSML-056269,12.070833333333333,7.979166666666667
EL-056268,9.679166666666665,3.941666666666667
EL-056268,9.712499999999999,3.941666666666667
EL-056268,9.712499999999999,4.0
EL-056268,9.679166666666665,4.0
EL-056268,9.679166666666665,3.9875000000000003
EL-056268,9.683333333333334,3.9875000000000003
EL-056268,9.683333333333334,3.9458333333333337
EL-056268,9.679166666666665,3.9458333333333337
EL-037641,8.25,5.9375
EL-037641,8.304166666666667,5.9375
EL-037641,8.304166666666667,6.0
EL-037641,8.25,6.0
EL-056256,7.304166666666666,3.5875000000000004
EL-056256,7.329166666666667,3.5875000000000004
EL-056256,7.329166666666667,3.5958333333333337
EL-056256,7.333333333333333,3.5958333333333337
EL-056256,7.333333333333333,3.5875000000000004
EL-056256,7.404166666666667,3.5875000000000004
EL-056256,7.404166666666667,3.65
EL-056256,7.366666666666666,3.65
EL-056256,7.366666666666666,3.604166666666667
EL-056256,7.341666666666667,3.604166666666667
EL-056256,7.341666666666667,3.6125000000000003
EL-056256,7.333333333333333,3.6125000000000003
EL-056256,7.333333333333333,3.604166666666667
EL-056256,7.304166666666666,3.604166666666667
EL-056255,7.341666666666667,3.454166666666667
EL-056255,7.358333333333333,3.454166666666667
EL-056255,7.358333333333333,3.5125
EL-056255,7.354166666666666,3.5125
EL-056255,7.354166666666666,3.529166666666667
EL-056255,7.304166666666666,3.529166666666667
EL-056255,7.304166666666666,3.466666666666667
EL-056255,7.325,3.466666666666667
EL-056255,7.325,3.479166666666667
EL-056255,7.333333333333333,3.479166666666667
EL-056255,7.333333333333333,3.466666666666667
EL-056255,7.341666666666667,3.466666666666667
EL-056253,8.05,5.5
EL-056253,8.083333333333334,5.5
EL-056253,8.083333333333334,5.579166666666667
EL-056253,8.0,5.579166666666667
EL-056253,8.0,5.570833333333333
EL-056253,8.041666666666666,5.570833333333333
EL-056253,8.041666666666666,5.5625
EL-056253,8.05,5.5625
EL-056252,8.045833333333333,5.6625000000000005
EL-056252,8.083333333333334,5.6625000000000005
EL-056252,8.083333333333334,5.675000000000001
EL-056252,8.070833333333333,5.675000000000001
EL-056252,8.070833333333333,5.8
EL-056252,8.0,5.8
EL-056252,8.0,5.741666666666667
EL-056252,8.045833333333333,5.741666666666667
EL-056251,6.808333333333334,5.025
EL-056251,6.825,5.025
EL-056251,6.825,5.241666666666667
EL-056251,6.775,5.241666666666667
EL-056251,6.775,5.108333333333333
EL-056251,6.779166666666667,5.108333333333333
EL-056251,6.779166666666667,5.104166666666666
EL-056251,6.783333333333333,5.104166666666666
EL-056251,6.783333333333333,5.079166666666667
EL-056251,6.808333333333334,5.079166666666667
EL-056249,7.308333333333334,5.2
EL-056249,7.366666666666666,5.2
EL-056249,7.366666666666666,5.241666666666667
EL-056249,7.345833333333333,5.241666666666667
EL-056249,7.345833333333333,5.25
EL-056249,7.366666666666666,5.25
EL-056249,7.366666666666666,5.2875
EL-056249,7.308333333333334,5.2875
EL-056248,7.45,5.445833333333334
EL-056248,7.5,5.445833333333334
EL-056248,7.5,5.5
EL-056248,7.520833333333333,5.5
EL-056248,7.520833333333333,5.55
EL-056248,7.4625,5.55
EL-056248,7.4625,5.466666666666667
EL-056248,7.45,5.466666666666667
EL-056247,10.841666666666667,8.495833333333332
EL-056247,10.9,8.495833333333332
EL-056247,10.9,8.579166666666666
EL-056247,10.841666666666667,8.579166666666666
EL-056246,10.9,8.495833333333332
EL-056246,10.9375,8.495833333333332
EL-056246,10.9375,8.579166666666666
EL-056246,10.9,8.579166666666666
EL-056245,10.862499999999999,8.441666666666666
EL-056245,10.9,8.441666666666666
EL-056245,10.9,8.475
EL-056245,10.945833333333333,8.475
EL-056245,10.945833333333333,8.487499999999999
EL-056245,10.924999999999999,8.487499999999999
EL-056245,10.924999999999999,8.495833333333332
EL-056245,10.862499999999999,8.495833333333332
EL-056244,7.416666666666667,5.275
EL-056244,7.479166666666667,5.275
EL-056244,7.479166666666667,5.308333333333334
EL-056244,7.4750000000000005,5.308333333333334
EL-056244,7.4750000000000005,5.316666666666666
EL-056244,7.479166666666667,5.316666666666666
EL-056244,7.479166666666667,5.341666666666667
EL-056244,7.416666666666667,5.341666666666667
EL-056242,9.533333333333333,11.475
EL-056242,9.566666666666666,11.475
EL-056242,9.566666666666666,11.55
EL-056242,9.533333333333333,11.55
EL-056240,7.716666666666667,5.254166666666666
EL-056240,7.745833333333334,5.254166666666666
EL-056240,7.745833333333334,5.2625
EL-056240,7.754166666666666,5.2625
EL-056240,7.754166666666666,5.295833333333333
EL-056240,7.758333333333334,5.295833333333333
EL-056240,7.758333333333334,5.333333333333333
EL-056240,7.729166666666667,5.333333333333333
EL-056240,7.729166666666667,5.291666666666667
EL-056240,7.720833333333333,5.291666666666667
EL-056240,7.720833333333333,5.2875
EL-056240,7.716666666666667,5.2875
EL-056239,7.708333333333334,5.216666666666667
EL-056239,7.779166666666667,5.216666666666667
EL-056239,7.779166666666667,5.295833333333333
EL-056239,7.754166666666666,5.295833333333333
EL-056239,7.754166666666666,5.254166666666666
EL-056239,7.75,5.254166666666666
EL-056239,7.75,5.25
EL-056239,7.745833333333334,5.25
EL-056239,7.745833333333334,5.254166666666666
EL-056239,7.708333333333334,5.254166666666666
EL-056237,7.941666666666667,4.9375
EL-056237,8.008333333333333,4.9375
EL-056237,8.008333333333333,4.983333333333333
EL-056237,7.9625,4.983333333333333
EL-056237,7.9625,5.0
EL-056237,7.941666666666667,5.0
EL-056236,7.679166666666667,5.370833333333333
EL-056236,7.729166666666667,5.370833333333333
EL-056236,7.729166666666667,5.420833333333333
EL-056236,7.704166666666667,5.420833333333333
EL-056236,7.704166666666667,5.4
EL-056236,7.7,5.4
EL-056236,7.7,5.420833333333333
EL-056236,7.679166666666667,5.420833333333333
SSML-056230,4.804166666666666,7.058333333333334
SSML-056230,4.808333333333334,7.058333333333334
SSML-056230,4.808333333333334,7.070833333333333
SSML-056230,4.804166666666666,7.070833333333333
SSML-042010,8.729166666666666,5.05
SSML-042010,8.737499999999999,5.05
SSML-042010,8.737499999999999,5.079166666666667
SSML-042010,8.733333333333333,5.079166666666667
SSML-042010,8.733333333333333,5.083333333333333
SSML-042010,8.729166666666666,5.083333333333333
EL-056220,9.366666666666667,8.85
EL-056220,9.395833333333332,8.85
EL-056220,9.395833333333332,8.866666666666667
EL-056220,9.408333333333333,8.866666666666667
EL-056220,9.408333333333333,8.9
EL-056220,9.366666666666667,8.9
QLS-056216,7.2375,3.4916666666666667
QLS-056216,7.245833333333334,3.4916666666666667
QLS-056216,7.245833333333334,3.5
QLS-056216,7.2375,3.5
EL-056215,9.941666666666666,4.504166666666666
EL-056215,10.0,4.504166666666666
EL-056215,10.0,4.5625
EL-056215,9.941666666666666,4.5625
SSML-056213,10.525,8.6
SSML-056213,10.529166666666667,8.6
SSML-056213,10.529166666666667,8.612499999999999
SSML-056213,10.520833333333334,8.612499999999999
SSML-056213,10.520833333333334,8.608333333333333
SSML-056213,10.525,8.608333333333333
EL-056211,8.516666666666667,5.15
EL-056211,8.558333333333334,5.15
EL-056211,8.558333333333334,5.2250000000000005
EL-056211,8.570833333333333,5.2250000000000005
EL-056211,8.570833333333333,5.233333333333333
EL-056211,8.5,5.233333333333333
EL-056211,8.5,5.220833333333333
EL-056211,8.516666666666667,5.220833333333333
EL-056207,11.420833333333333,4.845833333333333
EL-056207,11.487499999999999,4.845833333333333
EL-056207,11.487499999999999,4.895833333333333
EL-056207,11.420833333333333,4.895833333333333
SSML-056203,10.025,13.008333333333333
SSML-056203,10.0375,13.008333333333333
SSML-056203,10.0375,13.029166666666667
SSML-056203,10.025,13.029166666666667
SSML-056201,10.0,12.991666666666665
SSML-056201,10.0125,12.991666666666665
SSML-056201,10.0125,13.0125
SSML-056201,10.0,13.0125
SSML-041340,7.3916666666666675,4.766666666666667
SSML-041340,7.404166666666667,4.766666666666667
SSML-041340,7.404166666666667,4.770833333333333
SSML-041340,7.408333333333334,4.770833333333333
SSML-041340,7.408333333333334,4.783333333333333
SSML-041340,7.3916666666666675,4.783333333333333
EL-056195,8.904166666666667,2.9208333333333334
EL-056195,8.933333333333334,2.9208333333333334
EL-056195,8.933333333333334,2.941666666666667
EL-056195,8.962499999999999,2.941666666666667
EL-056195,8.962499999999999,2.966666666666667
EL-056195,8.904166666666667,2.966666666666667
EL-056190,10.1625,4.441666666666667
EL-056190,10.174999999999999,4.441666666666667
EL-056190,10.174999999999999,4.445833333333334
EL-056190,10.179166666666665,4.445833333333334
EL-056190,10.179166666666665,4.5125
EL-056190,10.15,4.5125
EL-056190,10.15,4.508333333333334
EL-056190,10.133333333333333,4.508333333333334
EL-056190,10.133333333333333,4.5125
EL-056190,10.1375,4.5125
EL-056190,10.1375,4.5375
EL-056190,10.120833333333334,4.5375
EL-056190,10.120833333333334,4.533333333333333
EL-056190,10.095833333333333,4.533333333333333
EL-056190,10.095833333333333,4.479166666666667
EL-056190,10.120833333333334,4.479166666666667
EL-056190,10.120833333333334,4.491666666666667
EL-056190,10.133333333333333,4.491666666666667
EL-056190,10.133333333333333,4.5
EL-056190,10.15,4.5
EL-056190,10.15,4.504166666666666
EL-056190,10.154166666666667,4.504166666666666
EL-056190,10.154166666666667,4.5
EL-056190,10.1625,4.5
SSML-056185,9.691666666666666,10.041666666666666
SSML-056185,9.695833333333333,10.041666666666666
SSML-056185,9.695833333333333,10.045833333333333
SSML-056185,9.691666666666666,10.045833333333333
SSML-056184,5.4125000000000005,5.883333333333333
SSML-056184,5.420833333333333,5.883333333333333
SSML-056184,5.420833333333333,5.891666666666667
SSML-056184,5.416666666666667,5.891666666666667
SSML-056184,5.416666666666667,5.887499999999999
SSML-056184,5.4125000000000005,5.887499999999999
SSML-056183,7.0874999999999995,3.925
SSML-056183,7.095833333333333,3.925
SSML-056183,7.095833333333333,3.9333333333333336
SSML-056183,7.0874999999999995,3.9333333333333336
EL-056182,9.666666666666666,10.0
EL-056182,9.674999999999999,10.0
EL-056182,9.674999999999999,10.020833333333334
EL-056182,9.679166666666665,10.020833333333334
EL-056182,9.679166666666665,10.079166666666666
EL-056182,9.654166666666667,10.079166666666666
EL-056182,9.654166666666667,10.095833333333333
EL-056182,9.65,10.095833333333333
EL-056182,9.65,10.020833333333334
EL-056182,9.666666666666666,10.020833333333334
EL-056177,9.962499999999999,8.6875
EL-056177,10.020833333333334,8.6875
EL-056177,10.020833333333334,8.8
EL-056177,10.016666666666667,8.8
EL-056177,10.016666666666667,8.825
EL-056177,9.987499999999999,8.825
EL-056177,9.987499999999999,8.816666666666666
EL-056177,9.983333333333333,8.816666666666666
EL-056177,9.983333333333333,8.779166666666667
EL-056177,9.966666666666667,8.779166666666667
EL-056177,9.966666666666667,8.775
EL-056177,9.962499999999999,8.775
QLS-056176,8.329166666666666,4.645833333333333
QLS-056176,8.3375,4.645833333333333
QLS-056176,8.3375,4.65
QLS-056176,8.333333333333334,4.65
QLS-056176,8.333333333333334,4.670833333333333
QLS-056176,8.325,4.670833333333333
QLS-056176,8.325,4.6625000000000005
QLS-056176,8.329166666666666,4.6625000000000005
EL-056175,10.020833333333334,8.6875
EL-056175,10.1,8.6875
EL-056175,10.1,8.758333333333333
EL-056175,10.058333333333334,8.758333333333333
EL-056175,10.058333333333334,8.783333333333333
EL-056175,10.05,8.783333333333333
EL-056175,10.05,8.820833333333333
EL-056175,10.025,8.820833333333333
EL-056175,10.025,8.8
EL-056175,10.020833333333334,8.8
EL-056173,8.283333333333333,12.108333333333333
EL-056173,8.333333333333334,12.108333333333333
EL-056173,8.333333333333334,12.174999999999999
EL-056173,8.283333333333333,12.174999999999999
EL-056173,8.283333333333333,12.158333333333333
EL-056173,8.304166666666667,12.158333333333333
EL-056173,8.304166666666667,12.1375
EL-056173,8.295833333333333,12.1375
EL-056173,8.295833333333333,12.154166666666667
EL-056173,8.283333333333333,12.154166666666667
EL-056164,5.541666666666667,8.133333333333333
EL-056164,5.5625,8.133333333333333
EL-056164,5.5625,8.141666666666666
EL-056164,5.566666666666666,8.141666666666666
EL-056164,5.566666666666666,8.15
EL-056164,5.545833333333333,8.15
EL-056164,5.545833333333333,8.158333333333333
EL-056164,5.541666666666667,8.158333333333333
EL-056162,8.820833333333333,11.954166666666666
EL-056162,8.829166666666666,11.954166666666666
EL-056162,8.829166666666666,11.975
EL-056162,8.85,11.975
EL-056162,8.85,12.0
EL-056162,8.866666666666667,12.0
EL-056162,8.866666666666667,12.054166666666667
EL-056162,8.820833333333333,12.054166666666667
SSML-056151,7.658333333333334,6.575
SSML-056151,7.6625000000000005,6.575
SSML-056151,7.6625000000000005,6.579166666666667
SSML-056151,7.658333333333334,6.579166666666667
SSML-056149,7.658333333333334,6.583333333333333
SSML-056149,7.666666666666667,6.583333333333333
SSML-056149,7.666666666666667,6.5874999999999995
SSML-056149,7.658333333333334,6.5874999999999995
EL-056148,8.154166666666667,3.15
EL-056148,8.208333333333332,3.15
EL-056148,8.208333333333332,3.2125000000000004
EL-056148,8.154166666666667,3.2125000000000004
EL-056143,8.0625,3.3041666666666667
EL-056143,8.095833333333333,3.3041666666666667
EL-056143,8.095833333333333,3.3375000000000004
EL-056143,8.083333333333334,3.3375000000000004
EL-056143,8.083333333333334,3.3458333333333337
EL-056143,8.0625,3.3458333333333337
EL-056137,8.883333333333333,4.1375
EL-056137,8.908333333333333,4.1375
EL-056137,8.908333333333333,4.2
EL-056137,8.883333333333333,4.2
EL-056137,8.883333333333333,4.175000000000001
EL-056137,8.891666666666666,4.175000000000001
EL-056137,8.891666666666666,4.166666666666667
EL-056137,8.895833333333332,4.166666666666667
EL-056137,8.895833333333332,4.15
EL-056137,8.8875,4.15
EL-056137,8.8875,4.158333333333334
EL-056137,8.883333333333333,4.158333333333334
EL-056136,8.375,11.108333333333333
EL-056136,8.4125,11.108333333333333
EL-056136,8.4125,11.166666666666666
EL-056136,8.416666666666666,11.166666666666666
EL-056136,8.416666666666666,11.191666666666666
EL-056136,8.370833333333334,11.191666666666666
EL-056136,8.370833333333334,11.154166666666667
EL-056136,8.375,11.154166666666667
EL-056135,8.954166666666666,4.129166666666666
EL-056135,8.983333333333333,4.129166666666666
EL-056135,8.983333333333333,4.145833333333334
EL-056135,8.991666666666665,4.145833333333334
EL-056135,8.991666666666665,4.15
EL-056135,8.987499999999999,4.15
EL-056135,8.987499999999999,4.170833333333333
EL-056135,8.983333333333333,4.170833333333333
EL-056135,8.983333333333333,4.183333333333334
EL-056135,8.979166666666666,4.183333333333334
EL-056135,8.979166666666666,4.1875
EL-056135,8.966666666666667,4.1875
EL-056135,8.966666666666667,4.2
EL-056135,8.954166666666666,4.2
EL-056134,7.116666666666666,3.9
EL-056134,7.154166666666667,3.9
EL-056134,7.154166666666667,3.925
EL-056134,7.116666666666666,3.925
EL-056133,8.125,2.9125
EL-056133,8.15,2.9125
EL-056133,8.15,2.925
EL-056133,8.125,2.925
EL-056121,8.458333333333332,4.808333333333334
EL-056121,8.466666666666667,4.808333333333334
EL-056121,8.466666666666667,4.883333333333333
EL-056121,8.445833333333333,4.883333333333333
EL-056121,8.445833333333333,4.875000000000001
EL-056121,8.441666666666666,4.875000000000001
EL-056121,8.441666666666666,4.883333333333333
EL-056121,8.424999999999999,4.883333333333333
EL-056121,8.424999999999999,4.8125
EL-056121,8.458333333333332,4.8125
EL-056111,10.391666666666666,12.966666666666667
EL-056111,10.441666666666666,12.966666666666667
EL-056111,10.441666666666666,13.058333333333334
EL-056111,10.4125,13.058333333333334
EL-056111,10.4125,13.0
EL-056111,10.391666666666666,13.0
EL-056110,8.854166666666666,8.5375
EL-056110,8.862499999999999,8.5375
EL-056110,8.862499999999999,8.55
EL-056110,8.854166666666666,8.55
SSML-056103,10.354166666666666,13.466666666666667
SSML-056103,10.366666666666667,13.466666666666667
SSML-056103,10.366666666666667,13.487499999999999
SSML-056103,10.354166666666666,13.487499999999999
EL-056100,7.154166666666667,8.379166666666666
EL-056100,7.2250000000000005,8.379166666666666
EL-056100,7.2250000000000005,8.433333333333334
EL-056100,7.208333333333334,8.433333333333334
EL-056100,7.208333333333334,8.404166666666667
EL-056100,7.170833333333333,8.404166666666667
EL-056100,7.170833333333333,8.445833333333333
EL-056100,7.1875,8.445833333333333
EL-056100,7.1875,8.466666666666667
EL-056100,7.154166666666667,8.466666666666667
SSML-056095,12.612499999999999,5.058333333333334
SSML-056095,12.629166666666666,5.058333333333334
SSML-056095,12.629166666666666,5.070833333333333
SSML-056095,12.612499999999999,5.070833333333333
SSML-056094,12.645833333333332,5.0625
SSML-056094,12.654166666666667,5.0625
SSML-056094,12.654166666666667,5.070833333333333
SSML-056094,12.645833333333332,5.070833333333333
EL-056091,10.816666666666666,4.733333333333333
EL-056091,10.862499999999999,4.733333333333333
EL-056091,10.862499999999999,4.791666666666667
EL-056091,10.816666666666666,4.791666666666667
EL-056090,8.845833333333333,8.5625
EL-056090,8.879166666666666,8.5625
EL-056090,8.879166666666666,8.604166666666666
EL-056090,8.845833333333333,8.604166666666666
SSML-056087,11.741666666666665,13.254166666666666
SSML-056087,11.745833333333332,13.254166666666666
SSML-056087,11.745833333333332,13.2625
SSML-056087,11.741666666666665,13.2625
SSML-056086,10.054166666666667,10.1625
SSML-056086,10.0625,10.1625
SSML-056086,10.0625,10.166666666666666
SSML-056086,10.054166666666667,10.166666666666666
EL-056085,7.054166666666666,7.779166666666667
EL-056085,7.116666666666666,7.779166666666667
EL-056085,7.116666666666666,7.833333333333333
EL-056085,7.054166666666666,7.833333333333333
SSML-056084,10.141666666666666,9.545833333333333
SSML-056084,10.154166666666667,9.545833333333333
SSML-056084,10.154166666666667,9.55
SSML-056084,10.15,9.55
SSML-056084,10.15,9.554166666666667
SSML-056084,10.141666666666666,9.554166666666667
EL-056083,9.720833333333333,9.883333333333333
EL-056083,9.783333333333333,9.883333333333333
EL-056083,9.783333333333333,9.9375
EL-056083,9.725,9.9375
EL-056083,9.725,9.908333333333333
EL-056083,9.720833333333333,9.908333333333333
SSML-056081,8.408333333333333,8.566666666666666
SSML-056081,8.416666666666666,8.566666666666666
SSML-056081,8.416666666666666,8.583333333333334
SSML-056081,8.408333333333333,8.583333333333334
EL-056079,7.616666666666667,6.341666666666667
EL-056079,7.65,6.341666666666667
EL-056079,7.65,6.35
EL-056079,7.620833333333334,6.35
EL-056079,7.620833333333334,6.4
EL-056079,7.566666666666666,6.4
EL-056079,7.566666666666666,6.366666666666666
EL-056079,7.6,6.366666666666666
EL-056079,7.6,6.3625
EL-056079,7.616666666666667,6.3625
EL-056075,5.120833333333333,8.145833333333332
EL-056075,5.179166666666667,8.145833333333332
EL-056075,5.179166666666667,8.15
EL-056075,5.183333333333334,8.15
EL-056075,5.183333333333334,8.158333333333333
EL-056075,5.1875,8.158333333333333
EL-056075,5.1875,8.225
EL-056075,5.120833333333333,8.225
EL-056073,8.770833333333334,5.204166666666667
EL-056073,8.825,5.204166666666667
EL-056073,8.825,5.270833333333333
EL-056073,8.770833333333334,5.270833333333333
SSML-056071,6.4125000000000005,4.129166666666666
SSML-056071,6.416666666666667,4.129166666666666
SSML-056071,6.416666666666667,4.133333333333334
SSML-056071,6.4125000000000005,4.133333333333334
QLS-056062,8.916666666666666,7.645833333333333
QLS-056062,8.924999999999999,7.645833333333333
QLS-056062,8.924999999999999,7.654166666666667
QLS-056062,8.916666666666666,7.654166666666667
EL-056061,10.416666666666666,4.995833333333334
EL-056061,10.462499999999999,4.995833333333334
EL-056061,10.462499999999999,5.079166666666667
EL-056061,10.424999999999999,5.079166666666667
EL-056061,10.424999999999999,5.0125
EL-056061,10.420833333333333,5.0125
EL-056061,10.420833333333333,5.008333333333334
EL-056061,10.395833333333332,5.008333333333334
EL-056061,10.395833333333332,5.004166666666666
EL-056061,10.416666666666666,5.004166666666666
SSML-056057,11.883333333333333,8.366666666666667
SSML-056057,11.8875,8.366666666666667
SSML-056057,11.8875,8.375
SSML-056057,11.883333333333333,8.375
EL-056055,9.1625,4.3916666666666675
EL-056055,9.195833333333333,4.3916666666666675
EL-056055,9.195833333333333,4.4125000000000005
EL-056055,9.1875,4.4125000000000005
EL-056055,9.1875,4.420833333333333
EL-056055,9.1625,4.420833333333333
SSML-056054,11.6625,8.333333333333334
SSML-056054,11.683333333333334,8.333333333333334
SSML-056054,11.683333333333334,8.3375
SSML-056054,11.6625,8.3375
EL-056051,9.883333333333333,11.154166666666667
EL-056051,9.941666666666666,11.154166666666667
EL-056051,9.941666666666666,11.216666666666667
EL-056051,9.970833333333333,11.216666666666667
EL-056051,9.970833333333333,11.295833333333333
EL-056051,9.9125,11.295833333333333
EL-056051,9.9125,11.216666666666667
EL-056051,9.883333333333333,11.216666666666667
SSML-056046,11.2,4.7
SSML-056046,11.212499999999999,4.7
SSML-056046,11.212499999999999,4.704166666666667
SSML-056046,11.208333333333332,4.704166666666667
SSML-056046,11.208333333333332,4.708333333333334
SSML-056046,11.2,4.708333333333334
QLS-056041,8.308333333333334,4.654166666666667
QLS-056041,8.316666666666666,4.654166666666667
QLS-056041,8.316666666666666,4.675000000000001
QLS-056041,8.3125,4.675000000000001
QLS-056041,8.3125,4.6625000000000005
QLS-056041,8.308333333333334,4.6625000000000005
SSML-056039,10.033333333333333,9.15
SSML-056039,10.041666666666666,9.15
SSML-056039,10.041666666666666,9.158333333333333
SSML-056039,10.0375,9.158333333333333
SSML-056039,10.0375,9.1625
SSML-056039,10.033333333333333,9.1625
EL-056038,10.041666666666666,9.15
EL-056038,10.045833333333333,9.15
EL-056038,10.045833333333333,9.179166666666665
EL-056038,10.016666666666667,9.179166666666665
EL-056038,10.016666666666667,9.166666666666666
EL-056038,10.033333333333333,9.166666666666666
EL-056038,10.033333333333333,9.1625
EL-056038,10.0375,9.1625
EL-056038,10.0375,9.158333333333333
EL-056038,10.041666666666666,9.158333333333333
SSML-056037,11.6625,8.3375
SSML-056037,11.666666666666666,8.3375
SSML-056037,11.666666666666666,8.35
SSML-056037,11.6625,8.35
SSML-056037,11.6625,8.354166666666666
SSML-056037,11.658333333333333,8.354166666666666
SSML-056037,11.658333333333333,8.345833333333333
SSML-056037,11.6625,8.345833333333333
QLS-056030,11.158333333333333,8.254166666666666
QLS-056030,11.166666666666666,8.254166666666666
QLS-056030,11.166666666666666,8.258333333333333
QLS-056030,11.158333333333333,8.258333333333333
EL-056029,6.833333333333333,5.583333333333333
EL-056029,6.879166666666667,5.583333333333333
EL-056029,6.879166666666667,5.658333333333334
EL-056029,6.833333333333333,5.658333333333334
SSML-056028,6.825,5.55
SSML-056028,6.833333333333333,5.55
SSML-056028,6.833333333333333,5.570833333333333
SSML-056028,6.825,5.570833333333333
SSML-056027,9.070833333333333,8.6625
SSML-056027,9.079166666666666,8.6625
SSML-056027,9.079166666666666,8.670833333333333
SSML-056027,9.070833333333333,8.670833333333333
EL-056023,10.4,5.275
EL-056023,10.441666666666666,5.275
EL-056023,10.441666666666666,5.3
EL-056023,10.4,5.3
EL-056019,8.783333333333333,9.970833333333333
EL-056019,8.841666666666667,9.970833333333333
EL-056019,8.841666666666667,10.029166666666667
EL-056019,8.825,10.029166666666667
EL-056019,8.825,10.0
EL-056019,8.816666666666666,10.0
EL-056019,8.816666666666666,10.0375
EL-056019,8.783333333333333,10.0375
EL-056017,11.658333333333333,5.208333333333334
EL-056017,11.725,5.208333333333334
EL-056017,11.725,5.329166666666667
EL-056017,11.708333333333332,5.329166666666667
EL-056017,11.708333333333332,5.270833333333333
EL-056017,11.658333333333333,5.270833333333333
SSML-056003,11.741666666666665,10.908333333333333
SSML-056003,11.75,10.908333333333333
SSML-056003,11.75,10.916666666666666
SSML-056003,11.741666666666665,10.916666666666666
SSML-056001,5.133333333333334,7.370833333333333
SSML-056001,5.1375,7.370833333333333
SSML-056001,5.1375,7.379166666666666
SSML-056001,5.133333333333334,7.379166666666666
SSML-055998,10.495833333333332,7.533333333333333
SSML-055998,10.504166666666666,7.533333333333333
SSML-055998,10.504166666666666,7.541666666666667
SSML-055998,10.495833333333332,7.541666666666667
SSML-055997,12.191666666666666,8.416666666666666
SSML-055997,12.195833333333333,8.416666666666666
SSML-055997,12.195833333333333,8.420833333333333
SSML-055997,12.2,8.420833333333333
SSML-055997,12.2,8.433333333333334
SSML-055997,12.195833333333333,8.433333333333334
SSML-055997,12.195833333333333,8.424999999999999
SSML-055997,12.191666666666666,8.424999999999999
SSML-055995,5.1625000000000005,7.345833333333333
SSML-055995,5.170833333333333,7.345833333333333
SSML-055995,5.170833333333333,7.35
SSML-055995,5.1625000000000005,7.35
EL-055988,8.379166666666666,6.3
EL-055988,8.429166666666665,6.3
EL-055988,8.429166666666665,6.370833333333333
EL-055988,8.395833333333332,6.370833333333333
EL-055988,8.395833333333332,6.366666666666666
